id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
c52f9a29-7617-4567-935e-4d766c940e2b	2023-03-03T00:52:22+00:00	1	beads	manual	chl_small	pe						
c52f9a29-7617-4567-935e-4d766c940e2b	2023-03-03T00:52:22+00:00	2	synecho	manual	fsc_small	pe						
c52f9a29-7617-4567-935e-4d766c940e2b	2023-03-03T00:52:22+00:00	3	croco	manual	chl_small	pe						
c52f9a29-7617-4567-935e-4d766c940e2b	2023-03-03T00:52:22+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.975	2.0
c52f9a29-7617-4567-935e-4d766c940e2b	2023-03-03T00:52:22+00:00	5	picoeuk	manual	fsc_small	chl_small						
b9b36088-12ba-404c-a3e1-26a879778a19	2023-03-03T01:02:07+00:00	1	beads	manual	chl_small	pe						
b9b36088-12ba-404c-a3e1-26a879778a19	2023-03-03T01:02:07+00:00	2	synecho	manual	fsc_small	pe						
b9b36088-12ba-404c-a3e1-26a879778a19	2023-03-03T01:02:07+00:00	3	croco	manual	chl_small	pe						
b9b36088-12ba-404c-a3e1-26a879778a19	2023-03-03T01:02:07+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.5	0	1	0.99	2.0
b9b36088-12ba-404c-a3e1-26a879778a19	2023-03-03T01:02:07+00:00	5	picoeuk	manual	fsc_small	chl_small						
e889aaa5-d3b6-491d-a973-6d63c0c93950	2023-03-03T01:20:27+00:00	1	beads	manual	chl_small	pe						
e889aaa5-d3b6-491d-a973-6d63c0c93950	2023-03-03T01:20:27+00:00	2	synecho	manual	fsc_small	pe						
e889aaa5-d3b6-491d-a973-6d63c0c93950	2023-03-03T01:20:27+00:00	3	croco	manual	chl_small	pe						
e889aaa5-d3b6-491d-a973-6d63c0c93950	2023-03-03T01:20:27+00:00	4	prochloro	manual	fsc_small	chl_small						
e889aaa5-d3b6-491d-a973-6d63c0c93950	2023-03-03T01:20:27+00:00	5	picoeuk	manual	fsc_small	chl_small						
d7fe11c8-3a6d-44dc-a1c9-3c3eaccd6dd6	2023-03-03T01:33:22+00:00	1	beads	manual	chl_small	pe						
d7fe11c8-3a6d-44dc-a1c9-3c3eaccd6dd6	2023-03-03T01:33:22+00:00	2	synecho	manual	fsc_small	pe						
d7fe11c8-3a6d-44dc-a1c9-3c3eaccd6dd6	2023-03-03T01:33:22+00:00	3	croco	manual	chl_small	pe						
d7fe11c8-3a6d-44dc-a1c9-3c3eaccd6dd6	2023-03-03T01:33:22+00:00	4	prochloro	auto	fsc_small	chl_small	3.0	0.5	0	1	0.975	2.5
d7fe11c8-3a6d-44dc-a1c9-3c3eaccd6dd6	2023-03-03T01:33:22+00:00	5	picoeuk	manual	fsc_small	chl_small						
9ee1eb16-6514-460f-b510-780084d7a105	2023-03-03T01:43:55+00:00	1	beads	manual	chl_small	pe						
9ee1eb16-6514-460f-b510-780084d7a105	2023-03-03T01:43:55+00:00	2	synecho	manual	fsc_small	pe						
9ee1eb16-6514-460f-b510-780084d7a105	2023-03-03T01:43:55+00:00	3	croco	manual	chl_small	pe						
9ee1eb16-6514-460f-b510-780084d7a105	2023-03-03T01:43:55+00:00	4	prochloro	auto	fsc_small	chl_small	5.0	0.4	0	1	0.975	5.0
9ee1eb16-6514-460f-b510-780084d7a105	2023-03-03T01:43:55+00:00	5	picoeuk	manual	fsc_small	chl_small						
bdd4c54f-4d2c-45b5-b0ab-eed38093a6f7	2023-03-03T02:05:33+00:00	1	beads	manual	chl_small	pe						
bdd4c54f-4d2c-45b5-b0ab-eed38093a6f7	2023-03-03T02:05:33+00:00	2	synecho	manual	fsc_small	pe						
bdd4c54f-4d2c-45b5-b0ab-eed38093a6f7	2023-03-03T02:05:33+00:00	3	croco	manual	chl_small	pe						
bdd4c54f-4d2c-45b5-b0ab-eed38093a6f7	2023-03-03T02:05:33+00:00	4	prochloro	manual	fsc_small	chl_small						
bdd4c54f-4d2c-45b5-b0ab-eed38093a6f7	2023-03-03T02:05:33+00:00	5	picoeuk	manual	fsc_small	chl_small						
d52dbb31-3cbd-4e2e-9e56-644762954c50	2023-03-03T02:16:05+00:00	1	beads	manual	chl_small	pe						
d52dbb31-3cbd-4e2e-9e56-644762954c50	2023-03-03T02:16:05+00:00	2	synecho	manual	fsc_small	pe						
d52dbb31-3cbd-4e2e-9e56-644762954c50	2023-03-03T02:16:05+00:00	3	croco	manual	chl_small	pe						
d52dbb31-3cbd-4e2e-9e56-644762954c50	2023-03-03T02:16:05+00:00	4	prochloro	auto	fsc_small	chl_small	5.0	0.4	0	1	0.99	4.0
d52dbb31-3cbd-4e2e-9e56-644762954c50	2023-03-03T02:16:05+00:00	5	picoeuk	manual	fsc_small	chl_small						
69abecae-9e0d-40e4-aff6-619799ce06fb	2023-03-03T02:33:55+00:00	1	beads	manual	chl_small	pe						
69abecae-9e0d-40e4-aff6-619799ce06fb	2023-03-03T02:33:55+00:00	2	synecho	manual	fsc_small	pe						
69abecae-9e0d-40e4-aff6-619799ce06fb	2023-03-03T02:33:55+00:00	3	croco	manual	chl_small	pe						
69abecae-9e0d-40e4-aff6-619799ce06fb	2023-03-03T02:33:55+00:00	4	prochloro	manual	fsc_small	chl_small						
69abecae-9e0d-40e4-aff6-619799ce06fb	2023-03-03T02:33:55+00:00	5	picoeuk	manual	fsc_small	chl_small						
9cc0050c-c143-4a19-ad35-850e92a21580	2023-03-03T02:48:45+00:00	1	beads	manual	chl_small	pe						
9cc0050c-c143-4a19-ad35-850e92a21580	2023-03-03T02:48:45+00:00	2	synecho	manual	fsc_small	pe						
9cc0050c-c143-4a19-ad35-850e92a21580	2023-03-03T02:48:45+00:00	3	croco	manual	chl_small	pe						
9cc0050c-c143-4a19-ad35-850e92a21580	2023-03-03T02:48:45+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	0.4	0	1	0.975	4.0
9cc0050c-c143-4a19-ad35-850e92a21580	2023-03-03T02:48:45+00:00	5	picoeuk	manual	fsc_small	chl_small						
