id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
b438cc0b-ddac-42fb-8c0d-aaf99e64f7b8	2020-01-29T00:27:38+00:00	1	beads	manual	pe	chl_small						
b438cc0b-ddac-42fb-8c0d-aaf99e64f7b8	2020-01-29T00:27:38+00:00	2	synecho	manual	pe	chl_small						
b438cc0b-ddac-42fb-8c0d-aaf99e64f7b8	2020-01-29T00:27:38+00:00	3	croco	manual	chl_small	pe						
b438cc0b-ddac-42fb-8c0d-aaf99e64f7b8	2020-01-29T00:27:38+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	1.25
b438cc0b-ddac-42fb-8c0d-aaf99e64f7b8	2020-01-29T00:27:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
a8e21383-27a4-4051-b2c1-8ec67898ee6d	2020-01-29T00:31:39+00:00	1	beads	manual	pe	chl_small						
a8e21383-27a4-4051-b2c1-8ec67898ee6d	2020-01-29T00:31:39+00:00	2	synecho	manual	pe	chl_small						
a8e21383-27a4-4051-b2c1-8ec67898ee6d	2020-01-29T00:31:39+00:00	3	croco	manual	chl_small	pe						
a8e21383-27a4-4051-b2c1-8ec67898ee6d	2020-01-29T00:31:39+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.25
a8e21383-27a4-4051-b2c1-8ec67898ee6d	2020-01-29T00:31:39+00:00	5	picoeuk	manual	fsc_small	chl_small						
5b44f790-bd24-494f-8ae3-eb16b7b02171	2020-01-29T00:35:28+00:00	1	beads	manual	pe	chl_small						
5b44f790-bd24-494f-8ae3-eb16b7b02171	2020-01-29T00:35:28+00:00	2	synecho	manual	pe	chl_small						
5b44f790-bd24-494f-8ae3-eb16b7b02171	2020-01-29T00:35:28+00:00	3	croco	manual	chl_small	pe						
5b44f790-bd24-494f-8ae3-eb16b7b02171	2020-01-29T00:35:28+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.25
5b44f790-bd24-494f-8ae3-eb16b7b02171	2020-01-29T00:35:28+00:00	5	picoeuk	manual	fsc_small	chl_small						
5aebcdee-c6d1-458e-8027-64436ed95943	2020-02-05T00:57:55+00:00	1	beads	manual	pe	chl_small						
5aebcdee-c6d1-458e-8027-64436ed95943	2020-02-05T00:57:55+00:00	2	synecho	manual	pe	chl_small						
5aebcdee-c6d1-458e-8027-64436ed95943	2020-02-05T00:57:55+00:00	3	croco	manual	pe	chl_small						
5aebcdee-c6d1-458e-8027-64436ed95943	2020-02-05T00:57:55+00:00	4	prochloro	auto	fsc_small	chl_small	0.5	0.5	1	1	0.95	1.25
5aebcdee-c6d1-458e-8027-64436ed95943	2020-02-05T00:57:55+00:00	5	picoeuk	manual	fsc_small	chl_small						
3230e3c8-ec21-4c33-ad3a-78fdfdece086	2020-02-05T01:02:12+00:00	1	beads	manual	pe	chl_small						
3230e3c8-ec21-4c33-ad3a-78fdfdece086	2020-02-05T01:02:12+00:00	2	synecho	manual	pe	chl_small						
3230e3c8-ec21-4c33-ad3a-78fdfdece086	2020-02-05T01:02:12+00:00	3	croco	manual	pe	chl_small						
3230e3c8-ec21-4c33-ad3a-78fdfdece086	2020-02-05T01:02:12+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	
3230e3c8-ec21-4c33-ad3a-78fdfdece086	2020-02-05T01:02:12+00:00	5	picoeuk	manual	fsc_small	chl_small						
a7ba4b6a-32d8-4085-9bbb-244383eb903d	2020-02-05T01:08:54+00:00	1	beads	manual	pe	chl_small						
a7ba4b6a-32d8-4085-9bbb-244383eb903d	2020-02-05T01:08:54+00:00	2	synecho	manual	pe	chl_small						
a7ba4b6a-32d8-4085-9bbb-244383eb903d	2020-02-05T01:08:54+00:00	3	croco	manual	pe	chl_small						
a7ba4b6a-32d8-4085-9bbb-244383eb903d	2020-02-05T01:08:54+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	1.25
a7ba4b6a-32d8-4085-9bbb-244383eb903d	2020-02-05T01:08:54+00:00	5	picoeuk	manual	fsc_small	chl_small						
e725dea7-20a1-48d6-a459-1331a09eb1df	2020-02-05T01:10:38+00:00	1	beads	manual	pe	chl_small						
e725dea7-20a1-48d6-a459-1331a09eb1df	2020-02-05T01:10:38+00:00	2	synecho	manual	pe	chl_small						
e725dea7-20a1-48d6-a459-1331a09eb1df	2020-02-05T01:10:38+00:00	3	croco	manual	pe	chl_small						
e725dea7-20a1-48d6-a459-1331a09eb1df	2020-02-05T01:10:38+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.975	1.25
e725dea7-20a1-48d6-a459-1331a09eb1df	2020-02-05T01:10:38+00:00	5	picoeuk	manual	fsc_small	chl_small						
10b17d12-6d08-42fc-ac86-83c2770e284f	2020-02-05T01:14:51+00:00	1	beads	manual	pe	chl_small						
10b17d12-6d08-42fc-ac86-83c2770e284f	2020-02-05T01:14:51+00:00	2	synecho	manual	pe	chl_small						
10b17d12-6d08-42fc-ac86-83c2770e284f	2020-02-05T01:14:51+00:00	3	croco	manual	pe	chl_small						
10b17d12-6d08-42fc-ac86-83c2770e284f	2020-02-05T01:14:51+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.25
10b17d12-6d08-42fc-ac86-83c2770e284f	2020-02-05T01:14:51+00:00	5	picoeuk	manual	fsc_small	chl_small						
d5a550ec-3073-4b5e-b0be-96e4c5f3ae0e	2020-02-05T01:18:20+00:00	1	beads	manual	pe	chl_small						
d5a550ec-3073-4b5e-b0be-96e4c5f3ae0e	2020-02-05T01:18:20+00:00	2	synecho	manual	pe	chl_small						
d5a550ec-3073-4b5e-b0be-96e4c5f3ae0e	2020-02-05T01:18:20+00:00	3	croco	manual	pe	chl_small						
d5a550ec-3073-4b5e-b0be-96e4c5f3ae0e	2020-02-05T01:18:20+00:00	4	prochloro	auto	fsc_small	chl_small	2.0	3.0	0	0	0.99	1.25
d5a550ec-3073-4b5e-b0be-96e4c5f3ae0e	2020-02-05T01:18:20+00:00	5	picoeuk	manual	fsc_small	chl_small						
