id	date	pop_order	pop	method	channel1	channel2	gate1	gate2	position1	position2	scale	minpe
6845751b-0ddf-4987-beb5-73832615aef2	2023-11-16T21:23:49+00:00	2	synecho	manual	fsc_small	pe						
6845751b-0ddf-4987-beb5-73832615aef2	2023-11-16T21:23:49+00:00	3	croco	manual	chl_small	pe						
6845751b-0ddf-4987-beb5-73832615aef2	2023-11-16T21:23:49+00:00	4	prochloro	auto	fsc_small	chl_small	0.75	0.4	0	1	0.975	1.0
6845751b-0ddf-4987-beb5-73832615aef2	2023-11-16T21:23:49+00:00	5	picoeuk	manual	fsc_small	chl_small						
01c77551-7812-4d50-95f9-5ff9d4fbc362	2023-11-17T00:35:34+00:00	1	beads	manual	pe	chl_small						
01c77551-7812-4d50-95f9-5ff9d4fbc362	2023-11-17T00:35:34+00:00	2	synecho	manual	fsc_small	pe						
01c77551-7812-4d50-95f9-5ff9d4fbc362	2023-11-17T00:35:34+00:00	3	croco	manual	pe	chl_small						
01c77551-7812-4d50-95f9-5ff9d4fbc362	2023-11-17T00:35:34+00:00	4	prochloro	manual	fsc_small	chl_small						
01c77551-7812-4d50-95f9-5ff9d4fbc362	2023-11-17T00:35:34+00:00	5	picoeuk	manual	fsc_small	chl_small						
78e908c5-a9e4-4bc0-aac9-818a384a26e5	2023-11-17T00:38:04+00:00	1	beads	manual	pe	chl_small						
78e908c5-a9e4-4bc0-aac9-818a384a26e5	2023-11-17T00:38:04+00:00	2	synecho	manual	fsc_small	pe						
78e908c5-a9e4-4bc0-aac9-818a384a26e5	2023-11-17T00:38:04+00:00	3	croco	manual	pe	chl_small						
78e908c5-a9e4-4bc0-aac9-818a384a26e5	2023-11-17T00:38:04+00:00	4	prochloro	manual	fsc_small	chl_small						
78e908c5-a9e4-4bc0-aac9-818a384a26e5	2023-11-17T00:38:04+00:00	5	picoeuk	manual	fsc_small	chl_small						
74b122b3-dd04-4d12-b805-de59c592740c	2023-11-17T00:41:29+00:00	1	beads	manual	pe	chl_small						
74b122b3-dd04-4d12-b805-de59c592740c	2023-11-17T00:41:29+00:00	2	synecho	manual	fsc_small	pe						
74b122b3-dd04-4d12-b805-de59c592740c	2023-11-17T00:41:29+00:00	3	croco	manual	pe	chl_small						
74b122b3-dd04-4d12-b805-de59c592740c	2023-11-17T00:41:29+00:00	4	prochloro	manual	fsc_small	chl_small						
74b122b3-dd04-4d12-b805-de59c592740c	2023-11-17T00:41:29+00:00	5	picoeuk	manual	fsc_small	chl_small						
9c53b76d-bf13-48b3-9e1f-b750c088ce5c	2023-11-17T00:43:51+00:00	1	beads	manual	pe	chl_small						
9c53b76d-bf13-48b3-9e1f-b750c088ce5c	2023-11-17T00:43:51+00:00	2	synecho	manual	fsc_small	pe						
9c53b76d-bf13-48b3-9e1f-b750c088ce5c	2023-11-17T00:43:51+00:00	3	croco	manual	pe	chl_small						
9c53b76d-bf13-48b3-9e1f-b750c088ce5c	2023-11-17T00:43:51+00:00	4	prochloro	manual	fsc_small	chl_small						
9c53b76d-bf13-48b3-9e1f-b750c088ce5c	2023-11-17T00:43:51+00:00	5	picoeuk	manual	fsc_small	chl_small						
e7de7d14-ebc1-4540-8b3c-3df00bb2718c	2023-11-17T00:48:14+00:00	1	beads	manual	fsc_small	pe						
e7de7d14-ebc1-4540-8b3c-3df00bb2718c	2023-11-17T00:48:14+00:00	2	synecho	manual	fsc_small	pe						
e7de7d14-ebc1-4540-8b3c-3df00bb2718c	2023-11-17T00:48:14+00:00	3	croco	manual	pe	chl_small						
e7de7d14-ebc1-4540-8b3c-3df00bb2718c	2023-11-17T00:48:14+00:00	4	prochloro	auto	fsc_small	chl_small	1.0	0.4	0	1	0.975	1.0
e7de7d14-ebc1-4540-8b3c-3df00bb2718c	2023-11-17T00:48:14+00:00	5	picoeuk	manual	fsc_small	chl_small						
acbe435a-e9c7-4297-8fe4-e15ce3b1fd5c	2023-11-17T00:51:12+00:00	1	beads	manual	pe	chl_small						
acbe435a-e9c7-4297-8fe4-e15ce3b1fd5c	2023-11-17T00:51:12+00:00	2	synecho	manual	fsc_small	pe						
acbe435a-e9c7-4297-8fe4-e15ce3b1fd5c	2023-11-17T00:51:12+00:00	3	croco	manual	pe	chl_small						
acbe435a-e9c7-4297-8fe4-e15ce3b1fd5c	2023-11-17T00:51:12+00:00	4	prochloro	auto	fsc_small	chl_small	1.5	0.4	0	1	0.975	3.0
acbe435a-e9c7-4297-8fe4-e15ce3b1fd5c	2023-11-17T00:51:12+00:00	5	picoeuk	manual	fsc_small	chl_small						
db2f1c57-20c7-4c8a-a178-0e6ca9bd9fa2	2023-11-17T00:53:38+00:00	1	beads	manual	pe	chl_small						
db2f1c57-20c7-4c8a-a178-0e6ca9bd9fa2	2023-11-17T00:53:38+00:00	2	synecho	manual	fsc_small	pe						
db2f1c57-20c7-4c8a-a178-0e6ca9bd9fa2	2023-11-17T00:53:38+00:00	3	croco	manual	pe	chl_small						
